Step  993000 (g22.6+d68.7)s       | [D] min: 0.12       max: 1.91      | [R_te] min: 1374.74        max: 5290.90        Avg: 4130.22 (479.79)    | ent 0.001 | w_noise: [0.01181 0.01378 0.02108 0.06052 0.12883 0.25956 0.34872 0.45620 0.54570 0.66968]
Step  994000 (g22.4+d68.4)s       | [D] min: 0.13       max: 1.46      | [R_te] min: 766.74         max: 5454.54        Avg: 2177.43 (466.21)    | ent 0.001 | w_noise: [0.01182 0.01379 0.02107 0.06058 0.12859 0.25995 0.34868 0.45638 0.54496 0.66960]
Step  995000 (g22.6+d68.7)s       | [D] min: 0.06       max: 1.59      | [R_te] min: 839.92         max: 3692.26        Avg: 2082.25 (250.37)    | ent 0.001 | w_noise: [0.01188 0.01379 0.02114 0.06086 0.12839 0.25995 0.34831 0.45784 0.54531 0.67208]
Step  996000 (g22.5+d68.6)s       | [D] min: 0.10       max: 1.74      | [R_te] min: 1009.84        max: 3277.42        Avg: 1745.30 (284.14)    | ent 0.001 | w_noise: [0.01187 0.01383 0.02127 0.06094 0.12882 0.26019 0.34820 0.45710 0.54655 0.67356]
Step  997000 (g22.6+d68.5)s       | [D] min: 0.14       max: 1.47      | [R_te] min: 1175.50        max: 3474.77        Avg: 2290.74 (266.63)    | ent 0.001 | w_noise: [0.01188 0.01391 0.02129 0.06074 0.12888 0.26102 0.34735 0.45823 0.54691 0.67082]
Step  998000 (g22.4+d69.0)s       | [D] min: 0.11       max: 1.76      | [R_te] min: 766.25         max: 5214.68        Avg: 3127.86 (520.96)    | ent 0.001 | w_noise: [0.01193 0.01389 0.02125 0.06088 0.12928 0.26126 0.34849 0.45796 0.54818 0.67296]
Step  999000 (g22.6+d69.0)s       | [D] min: 0.12       max: 1.24      | [R_te] min: 1159.95        max: 3565.57        Avg: 2026.56 (280.47)    | ent 0.001 | w_noise: [0.01195 0.01389 0.02120 0.06090 0.12897 0.26087 0.34876 0.45630 0.54681 0.67425]
Step 1000000 (g22.4+d68.4)s       | [D] min: 0.11       max: 1.61      | [R_te] min: 595.71         max: 2987.86        Avg: 1312.72 (207.95)    | ent 0.001 | w_noise: [0.01193 0.01385 0.02112 0.06087 0.12886 0.26130 0.34855 0.45645 0.54788 0.67335]
Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 206.99         max: 243.28         Avg: 222.12 (4.26)       | ent 1.000 | w_noise: [0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788]
Step    1000 (g0.0+d0.0)s         | [D] min: 2.38       max: 3.73      | [R_te] min: 206.82         max: 249.86         Avg: 225.32 (4.30)       | ent 1.000 | w_noise: [0.36799 0.36796 0.36798 0.36798 0.36799 0.36799 0.36799 0.36799 0.36799 0.36799]
Step    2000 (g9.1+d32.7)s        | [D] min: 0.00       max: 1.49      | [R_te] min: 182.38         max: 200.71         Avg: 192.72 (1.82)       | ent 0.741 | w_noise: [0.34300 0.34843 0.35068 0.37404 0.40302 0.43448 0.44080 0.44763 0.44976 0.45314]
Step    3000 (g9.0+d32.5)s        | [D] min: 0.02       max: 2.05      | [R_te] min: 234.80         max: 253.96         Avg: 246.78 (1.66)       | ent 0.552 | w_noise: [0.24526 0.25826 0.26132 0.28396 0.34151 0.42272 0.45647 0.48291 0.49816 0.51287]
Step    4000 (g9.1+d32.7)s        | [D] min: 0.10       max: 1.46      | [R_te] min: 270.19         max: 309.51         Avg: 286.53 (3.51)       | ent 0.414 | w_noise: [0.17508 0.18747 0.19057 0.20969 0.26947 0.37740 0.44485 0.50050 0.53307 0.56609]
Step    5000 (g8.9+d32.3)s        | [D] min: 0.10       max: 1.11      | [R_te] min: 298.87         max: 359.48         Avg: 322.95 (6.09)       | ent 0.313 | w_noise: [0.12679 0.13673 0.13966 0.15618 0.21342 0.32725 0.41514 0.49598 0.54881 0.60774]
Step    6000 (g8.8+d32.0)s        | [D] min: 0.14       max: 1.65      | [R_te] min: 266.34         max: 293.92         Avg: 280.62 (2.71)       | ent 0.237 | w_noise: [0.09322 0.10094 0.10348 0.11865 0.17293 0.28678 0.38020 0.47412 0.54614 0.62896]
Step    7000 (g9.0+d32.3)s        | [D] min: 0.17       max: 1.33      | [R_te] min: 73.75          max: 80.12          Avg: 77.71 (0.70)        | ent 0.181 | w_noise: [0.06905 0.07528 0.07765 0.09273 0.14545 0.25850 0.35074 0.45014 0.53116 0.63367]
Step    8000 (g9.0+d32.3)s        | [D] min: 0.17       max: 1.47      | [R_te] min: 67.93          max: 68.21          Avg: 68.01 (0.03)        | ent 0.140 | w_noise: [0.05179 0.05665 0.05898 0.07483 0.12807 0.24209 0.33129 0.43224 0.51463 0.62779]
Step    9000 (g9.1+d32.6)s        | [D] min: 0.15       max: 1.38      | [R_te] min: 67.88          max: 73.02          Avg: 70.91 (0.76)        | ent 0.111 | w_noise: [0.03939 0.04334 0.04568 0.06369 0.11922 0.23255 0.31889 0.41913 0.50087 0.62041]
Step   10000 (g9.0+d32.4)s        | [D] min: 0.12       max: 1.98      | [R_te] min: 67.81          max: 73.01          Avg: 70.38 (0.77)        | ent 0.089 | w_noise: [0.03051 0.03359 0.03628 0.05778 0.11440 0.22856 0.31157 0.41248 0.49648 0.61535]
Step   11000 (g9.2+d32.6)s        | [D] min: 0.15       max: 2.38      | [R_te] min: 223.95         max: 373.70         Avg: 274.15 (13.16)      | ent 0.069 | w_noise: [0.02423 0.02676 0.02995 0.05545 0.11288 0.22801 0.31045 0.40960 0.49384 0.61310]
Step   12000 (g9.1+d32.5)s        | [D] min: 0.03       max: 3.68      | [R_te] min: 155.44         max: 312.11         Avg: 240.03 (13.16)      | ent 0.053 | w_noise: [0.02003 0.02222 0.02602 0.05553 0.11337 0.22933 0.31063 0.41117 0.49458 0.61271]
Step   13000 (g9.3+d32.9)s        | [D] min: 0.01       max: 1.84      | [R_te] min: 228.59         max: 480.24         Avg: 342.90 (24.19)      | ent 0.042 | w_noise: [0.01758 0.01952 0.02423 0.05641 0.11503 0.23327 0.31465 0.41479 0.49985 0.61447]
Step   14000 (g9.2+d32.7)s        | [D] min: 0.11       max: 1.56      | [R_te] min: 258.25         max: 361.57         Avg: 312.96 (9.46)       | ent 0.034 | w_noise: [0.01645 0.01819 0.02374 0.05793 0.11750 0.23759 0.31851 0.41950 0.50439 0.61996]
Step   15000 (g9.4+d33.1)s        | [D] min: 0.05       max: 1.68      | [R_te] min: 279.55         max: 721.39         Avg: 430.28 (45.27)      | ent 0.028 | w_noise: [0.01607 0.01761 0.02391 0.05958 0.12003 0.24236 0.32401 0.42488 0.51117 0.62717]
Step   16000 (g9.2+d32.8)s        | [D] min: 0.12       max: 1.49      | [R_te] min: 240.64         max: 464.75         Avg: 350.95 (26.27)      | ent 0.024 | w_noise: [0.01597 0.01737 0.02411 0.06039 0.12142 0.24458 0.32724 0.42954 0.51457 0.63362]
Step   17000 (g9.4+d33.0)s        | [D] min: 0.13       max: 1.97      | [R_te] min: 264.47         max: 590.66         Avg: 379.65 (28.32)      | ent 0.021 | w_noise: [0.01615 0.01756 0.02458 0.06175 0.12377 0.24763 0.33051 0.43404 0.51810 0.64020]
Step   18000 (g9.4+d33.3)s        | [D] min: 0.14       max: 1.72      | [R_te] min: 364.06         max: 744.14         Avg: 502.13 (39.74)      | ent 0.019 | w_noise: [0.01653 0.01794 0.02518 0.06318 0.12656 0.25065 0.33504 0.43834 0.52377 0.64447]
Step   19000 (g9.3+d32.9)s        | [D] min: 0.11       max: 1.74      | [R_te] min: 328.34         max: 644.64         Avg: 438.25 (30.57)      | ent 0.017 | w_noise: [0.01661 0.01793 0.02540 0.06348 0.12763 0.25173 0.33675 0.44115 0.52657 0.64822]
Step   20000 (g9.3+d32.8)s        | [D] min: 0.11       max: 1.78      | [R_te] min: 209.89         max: 840.32         Avg: 390.57 (62.47)      | ent 0.016 | w_noise: [0.01668 0.01809 0.02553 0.06394 0.12809 0.25281 0.33795 0.44208 0.52787 0.64893]
Step   21000 (g9.4+d33.0)s        | [D] min: 0.12       max: 1.45      | [R_te] min: 315.45         max: 577.87         Avg: 369.94 (23.47)      | ent 0.015 | w_noise: [0.01673 0.01825 0.02569 0.06471 0.12884 0.25339 0.33850 0.44295 0.52932 0.65290]
Step   22000 (g9.3+d32.9)s        | [D] min: 0.10       max: 2.11      | [R_te] min: 221.74         max: 448.43         Avg: 327.96 (21.32)      | ent 0.013 | w_noise: [0.01667 0.01825 0.02568 0.06449 0.12883 0.25386 0.33948 0.44325 0.52829 0.65300]
Step   23000 (g9.3+d32.9)s        | [D] min: 0.03       max: 2.18      | [R_te] min: 262.48         max: 343.28         Avg: 304.55 (8.24)       | ent 0.011 | w_noise: [0.01647 0.01809 0.02546 0.06385 0.12814 0.25320 0.33843 0.44151 0.52731 0.65013]
Step   24000 (g9.3+d33.0)s        | [D] min: 0.13       max: 1.92      | [R_te] min: 283.34         max: 408.08         Avg: 328.84 (12.73)      | ent 0.010 | w_noise: [0.01633 0.01792 0.02534 0.06389 0.12818 0.25323 0.33765 0.44157 0.52890 0.64957]
Step   25000 (g9.1+d32.3)s        | [D] min: 0.10       max: 1.77      | [R_te] min: 332.77         max: 456.00         Avg: 371.62 (10.95)      | ent 0.008 | w_noise: [0.01633 0.01791 0.02535 0.06407 0.12848 0.25337 0.33886 0.44191 0.53140 0.65169]
Step   26000 (g9.2+d32.8)s        | [D] min: 0.11       max: 2.32      | [R_te] min: 291.46         max: 408.58         Avg: 333.28 (10.86)      | ent 0.007 | w_noise: [0.01628 0.01784 0.02541 0.06389 0.12884 0.25506 0.33831 0.44275 0.53202 0.65263]
Step   27000 (g9.3+d32.8)s        | [D] min: 0.08       max: 1.65      | [R_te] min: 269.91         max: 406.82         Avg: 317.22 (12.77)      | ent 0.006 | w_noise: [0.01636 0.01795 0.02554 0.06449 0.12934 0.25574 0.34049 0.44447 0.53358 0.65513]
Step   28000 (g9.3+d32.9)s        | [D] min: 0.08       max: 2.44      | [R_te] min: 346.21         max: 543.78         Avg: 460.88 (19.18)      | ent 0.005 | w_noise: [0.01643 0.01810 0.02564 0.06482 0.12933 0.25687 0.34273 0.44580 0.53354 0.65745]
Step   29000 (g9.4+d33.1)s        | [D] min: 0.16       max: 1.81      | [R_te] min: 246.12         max: 354.30         Avg: 283.42 (9.75)       | ent 0.004 | w_noise: [0.01643 0.01809 0.02570 0.06512 0.12984 0.25731 0.34348 0.44829 0.53515 0.65806]
Step   30000 (g9.4+d33.1)s        | [D] min: 0.15       max: 1.74      | [R_te] min: 391.75         max: 630.12         Avg: 462.69 (24.44)      | ent 0.004 | w_noise: [0.01647 0.01810 0.02579 0.06520 0.13023 0.25740 0.34450 0.44876 0.53602 0.66072]
Step   31000 (g9.3+d32.8)s        | [D] min: 0.10       max: 2.16      | [R_te] min: 368.30         max: 782.17         Avg: 523.18 (41.64)      | ent 0.003 | w_noise: [0.01647 0.01814 0.02588 0.06509 0.13064 0.25842 0.34412 0.44993 0.53795 0.66171]
Step   32000 (g9.1+d32.6)s        | [D] min: 0.04       max: 1.56      | [R_te] min: 357.07         max: 609.51         Avg: 456.36 (26.83)      | ent 0.003 | w_noise: [0.01644 0.01818 0.02581 0.06526 0.13122 0.25914 0.34546 0.45024 0.53771 0.66017]
Step   33000 (g9.5+d33.3)s        | [D] min: 0.16       max: 1.96      | [R_te] min: 227.32         max: 441.12         Avg: 341.89 (18.14)      | ent 0.002 | w_noise: [0.01643 0.01810 0.02583 0.06542 0.13149 0.25915 0.34557 0.44978 0.53811 0.66224]
Step   34000 (g9.3+d33.0)s        | [D] min: 0.09       max: 1.14      | [R_te] min: 272.45         max: 377.04         Avg: 326.81 (12.25)      | ent 0.002 | w_noise: [0.01639 0.01799 0.02575 0.06552 0.13150 0.25832 0.34534 0.45062 0.53831 0.66070]
Step   35000 (g9.4+d33.2)s        | [D] min: 0.10       max: 1.89      | [R_te] min: 320.97         max: 758.21         Avg: 501.53 (41.88)      | ent 0.002 | w_noise: [0.01626 0.01785 0.02555 0.06524 0.13075 0.25860 0.34375 0.45018 0.53749 0.65927]
Step   36000 (g9.3+d32.9)s        | [D] min: 0.10       max: 1.95      | [R_te] min: 396.64         max: 852.74         Avg: 535.84 (41.14)      | ent 0.002 | w_noise: [0.01623 0.01780 0.02552 0.06506 0.13023 0.25826 0.34466 0.45067 0.53810 0.66010]
Step   37000 (g9.5+d33.3)s        | [D] min: 0.07       max: 2.52      | [R_te] min: 302.73         max: 501.64         Avg: 411.60 (16.57)      | ent 0.002 | w_noise: [0.01605 0.01768 0.02534 0.06496 0.13039 0.25802 0.34495 0.45026 0.53916 0.66132]
Step   38000 (g9.5+d33.4)s        | [D] min: 0.08       max: 1.55      | [R_te] min: 294.75         max: 414.60         Avg: 341.02 (12.65)      | ent 0.002 | w_noise: [0.01591 0.01757 0.02506 0.06435 0.12968 0.25792 0.34447 0.44944 0.53827 0.66029]
Step   39000 (g9.5+d33.5)s        | [D] min: 0.13       max: 1.84      | [R_te] min: 358.47         max: 540.45         Avg: 410.28 (16.19)      | ent 0.002 | w_noise: [0.01578 0.01741 0.02490 0.06421 0.12937 0.25739 0.34455 0.44910 0.53839 0.65899]
Step   40000 (g9.4+d33.1)s        | [D] min: 0.14       max: 2.61      | [R_te] min: 275.35         max: 478.56         Avg: 347.50 (16.83)      | ent 0.002 | w_noise: [0.01561 0.01722 0.02464 0.06383 0.12942 0.25671 0.34386 0.44793 0.53729 0.65986]
Step   41000 (g9.5+d33.4)s        | [D] min: 0.10       max: 1.82      | [R_te] min: 315.11         max: 475.22         Avg: 392.15 (12.47)      | ent 0.002 | w_noise: [0.01535 0.01701 0.02443 0.06349 0.12928 0.25725 0.34322 0.44793 0.53413 0.66025]
Step   42000 (g9.3+d32.9)s        | [D] min: 0.12       max: 2.04      | [R_te] min: 322.03         max: 403.87         Avg: 357.15 (6.86)       | ent 0.002 | w_noise: [0.01524 0.01685 0.02429 0.06328 0.12878 0.25714 0.34357 0.44807 0.53571 0.66052]
Step   43000 (g9.4+d33.0)s        | [D] min: 0.19       max: 1.76      | [R_te] min: 341.34         max: 561.58         Avg: 421.44 (23.03)      | ent 0.002 | w_noise: [0.01505 0.01675 0.02408 0.06310 0.12932 0.25663 0.34427 0.44794 0.53521 0.66058]
Step   44000 (g9.4+d33.3)s        | [D] min: 0.12       max: 1.95      | [R_te] min: 394.52         max: 636.06         Avg: 464.39 (21.27)      | ent 0.002 | w_noise: [0.01472 0.01650 0.02373 0.06276 0.12816 0.25576 0.34446 0.44627 0.53457 0.65937]
Step   45000 (g9.4+d33.2)s        | [D] min: 0.10       max: 2.16      | [R_te] min: 325.71         max: 463.48         Avg: 392.93 (13.86)      | ent 0.002 | w_noise: [0.01453 0.01636 0.02351 0.06232 0.12770 0.25571 0.34260 0.44621 0.53541 0.65875]
Step   46000 (g9.4+d33.1)s        | [D] min: 0.16       max: 1.47      | [R_te] min: 330.29         max: 488.06         Avg: 396.86 (14.63)      | ent 0.002 | w_noise: [0.01428 0.01608 0.02324 0.06184 0.12696 0.25488 0.34201 0.44583 0.53392 0.65702]
Step   47000 (g9.4+d33.2)s        | [D] min: 0.01       max: 2.17      | [R_te] min: 345.90         max: 472.54         Avg: 408.97 (9.72)       | ent 0.002 | w_noise: [0.01415 0.01596 0.02310 0.06166 0.12686 0.25530 0.34271 0.44484 0.53464 0.65850]
Step   48000 (g9.2+d32.8)s        | [D] min: 0.15       max: 2.73      | [R_te] min: 340.41         max: 552.02         Avg: 435.54 (19.30)      | ent 0.002 | w_noise: [0.01396 0.01576 0.02291 0.06164 0.12665 0.25478 0.34179 0.44424 0.53306 0.65930]
Step   49000 (g9.3+d33.1)s        | [D] min: 0.20       max: 1.82      | [R_te] min: 310.49         max: 536.54         Avg: 429.81 (25.12)      | ent 0.002 | w_noise: [0.01384 0.01563 0.02279 0.06151 0.12701 0.25524 0.34213 0.44474 0.53401 0.65941]
Step   50000 (g9.4+d33.2)s        | [D] min: 0.15       max: 1.69      | [R_te] min: 297.45         max: 526.14         Avg: 386.41 (25.35)      | ent 0.002 | w_noise: [0.01374 0.01553 0.02275 0.06130 0.12729 0.25509 0.34165 0.44589 0.53470 0.65746]
Step   51000 (g9.4+d33.1)s        | [D] min: 0.13       max: 2.09      | [R_te] min: 332.94         max: 407.27         Avg: 361.71 (8.25)       | ent 0.002 | w_noise: [0.01366 0.01546 0.02277 0.06128 0.12706 0.25477 0.34264 0.44673 0.53624 0.65838]
Step   52000 (g9.2+d32.6)s        | [D] min: 0.15       max: 1.90      | [R_te] min: 331.00         max: 464.05         Avg: 403.50 (10.65)      | ent 0.002 | w_noise: [0.01376 0.01557 0.02282 0.06148 0.12681 0.25475 0.34234 0.44885 0.53544 0.66057]
Step   53000 (g9.5+d33.4)s        | [D] min: 0.17       max: 1.52      | [R_te] min: 300.49         max: 450.40         Avg: 361.48 (17.41)      | ent 0.002 | w_noise: [0.01357 0.01542 0.02250 0.06106 0.12700 0.25449 0.34077 0.44687 0.53440 0.65931]
Step   54000 (g9.4+d33.1)s        | [D] min: 0.12       max: 1.56      | [R_te] min: 287.71         max: 350.58         Avg: 320.60 (5.48)       | ent 0.002 | w_noise: [0.01355 0.01531 0.02241 0.06098 0.12688 0.25447 0.34077 0.44728 0.53480 0.65721]
Step   55000 (g9.3+d32.8)s        | [D] min: 0.19       max: 2.19      | [R_te] min: 311.60         max: 374.85         Avg: 335.67 (5.43)       | ent 0.002 | w_noise: [0.01356 0.01526 0.02232 0.06091 0.12678 0.25374 0.34141 0.44640 0.53386 0.65865]
Step   56000 (g9.5+d33.4)s        | [D] min: 0.15       max: 1.59      | [R_te] min: 305.32         max: 383.97         Avg: 350.28 (8.30)       | ent 0.002 | w_noise: [0.01352 0.01520 0.02225 0.06125 0.12667 0.25508 0.34177 0.44748 0.53369 0.65758]
Step   57000 (g9.4+d33.2)s        | [D] min: 0.10       max: 1.97      | [R_te] min: 318.73         max: 433.07         Avg: 372.32 (11.77)      | ent 0.002 | w_noise: [0.01358 0.01540 0.02241 0.06153 0.12710 0.25656 0.34377 0.44854 0.53741 0.65870]
Step   58000 (g9.5+d33.4)s        | [D] min: 0.16       max: 1.79      | [R_te] min: 361.50         max: 464.81         Avg: 389.56 (9.04)       | ent 0.002 | w_noise: [0.01353 0.01535 0.02239 0.06136 0.12679 0.25618 0.34359 0.44792 0.53611 0.65858]
Step   59000 (g9.5+d33.4)s        | [D] min: 0.20       max: 2.08      | [R_te] min: 324.29         max: 481.61         Avg: 419.29 (13.48)      | ent 0.002 | w_noise: [0.01360 0.01533 0.02238 0.06134 0.12750 0.25657 0.34326 0.44832 0.53503 0.66014]
Step   60000 (g9.5+d33.4)s        | [D] min: 0.08       max: 2.33      | [R_te] min: 334.11         max: 442.92         Avg: 384.90 (10.57)      | ent 0.002 | w_noise: [0.01367 0.01536 0.02248 0.06155 0.12780 0.25543 0.34367 0.45036 0.53675 0.66000]
Step   61000 (g9.4+d33.1)s        | [D] min: 0.09       max: 1.39      | [R_te] min: 398.27         max: 595.82         Avg: 475.77 (18.34)      | ent 0.002 | w_noise: [0.01378 0.01546 0.02263 0.06198 0.12862 0.25742 0.34541 0.44999 0.53848 0.66003]
Step   62000 (g9.4+d33.2)s        | [D] min: 0.15       max: 1.78      | [R_te] min: 335.40         max: 560.58         Avg: 420.38 (19.01)      | ent 0.002 | w_noise: [0.01381 0.01542 0.02268 0.06213 0.12877 0.25689 0.34483 0.44976 0.53782 0.65885]
Step   63000 (g9.4+d33.2)s        | [D] min: 0.11       max: 1.65      | [R_te] min: 360.27         max: 741.70         Avg: 522.04 (44.87)      | ent 0.002 | w_noise: [0.01382 0.01540 0.02267 0.06197 0.12873 0.25713 0.34472 0.45203 0.53903 0.66109]
Step   64000 (g9.4+d33.1)s        | [D] min: 0.12       max: 1.71      | [R_te] min: 451.53         max: 638.74         Avg: 493.74 (16.40)      | ent 0.002 | w_noise: [0.01381 0.01537 0.02267 0.06211 0.12870 0.25701 0.34425 0.44945 0.54039 0.66182]
Step   65000 (g9.2+d32.7)s        | [D] min: 0.09       max: 2.40      | [R_te] min: 372.48         max: 734.75         Avg: 497.24 (34.21)      | ent 0.002 | w_noise: [0.01376 0.01531 0.02265 0.06190 0.12836 0.25655 0.34369 0.45037 0.53901 0.66022]
Step   66000 (g9.3+d32.9)s        | [D] min: 0.10       max: 1.73      | [R_te] min: 407.37         max: 668.45         Avg: 525.30 (22.84)      | ent 0.002 | w_noise: [0.01409 0.01565 0.02304 0.06270 0.12899 0.25851 0.34578 0.45096 0.54081 0.66307]
Step   67000 (g9.5+d33.5)s        | [D] min: 0.16       max: 2.23      | [R_te] min: 332.39         max: 911.94         Avg: 456.97 (49.24)      | ent 0.002 | w_noise: [0.01365 0.01528 0.02262 0.06175 0.12809 0.25709 0.34382 0.44915 0.53979 0.65972]
Step   68000 (g9.4+d33.2)s        | [D] min: 0.11       max: 2.22      | [R_te] min: 360.85         max: 802.55         Avg: 468.77 (37.49)      | ent 0.002 | w_noise: [0.01352 0.01514 0.02239 0.06123 0.12777 0.25605 0.34230 0.44850 0.53717 0.66104]
Step   69000 (g9.4+d33.1)s        | [D] min: 0.17       max: 1.83      | [R_te] min: 407.57         max: 739.58         Avg: 562.31 (39.75)      | ent 0.002 | w_noise: [0.01347 0.01503 0.02229 0.06096 0.12716 0.25586 0.34307 0.44855 0.53563 0.65928]
Step   70000 (g9.5+d33.3)s        | [D] min: 0.12       max: 1.57      | [R_te] min: 353.01         max: 1051.31        Avg: 507.63 (62.84)      | ent 0.002 | w_noise: [0.01352 0.01516 0.02237 0.06103 0.12718 0.25621 0.34416 0.44823 0.53684 0.66069]
Step   71000 (g9.3+d32.8)s        | [D] min: 0.19       max: 1.92      | [R_te] min: 364.14         max: 673.83         Avg: 474.42 (32.69)      | ent 0.002 | w_noise: [0.01338 0.01499 0.02222 0.06093 0.12678 0.25568 0.34362 0.44740 0.53498 0.65839]
Step   72000 (g9.4+d33.0)s        | [D] min: 0.13       max: 1.70      | [R_te] min: 279.30         max: 648.10         Avg: 483.41 (35.54)      | ent 0.002 | w_noise: [0.01333 0.01494 0.02214 0.06096 0.12654 0.25594 0.34363 0.44913 0.53580 0.66092]
